model,brood_year,return_year,system,age_group,observed_returns,predicted_returns
dlm,2006,2011,Naknek,2_2,717.671066216282,914.304
dlm,2005,2011,Naknek,2_3,947.784836860407,827.446
dlm,2007,2011,Egegik,1_2,53.0881178603434,919.313
dlm,2006,2011,Egegik,1_3,253.93580865245,422.807
dlm,2006,2011,Egegik,2_2,1632.02724427534,6645.601
dlm,2005,2011,Egegik,2_3,2550.95298487324,1985.342
dlm,2007,2011,Ugashik,1_2,1274.64602509249,1168.891
dlm,2006,2011,Ugashik,1_3,1077.43577034226,1250.291
dlm,2006,2011,Ugashik,2_2,935.099166455408,1545.101
dlm,2005,2011,Ugashik,2_3,887.536048527963,348.457
dlm,2007,2011,Igushik,1_2,160.642145531697,181.426
dlm,2006,2011,Igushik,1_3,782.302549399953,570.858
dlm,2006,2011,Igushik,2_2,18.501216883357,20.48
dlm,2005,2011,Igushik,2_3,51.6828267310651,27.494
dlm,2007,2011,Wood,1_2,1466.82717641917,3030.434
dlm,2006,2011,Wood,1_3,3188.31758366476,3405.021
dlm,2006,2011,Wood,2_2,185.856810906484,256.868
dlm,2005,2011,Wood,2_3,95.4628126883417,123.8
dlm,2007,2011,Nushagak,1_2,30.8832395986522,214.642
dlm,2006,2011,Nushagak,1_3,1017.21364630729,1115.547
dlm,2006,2011,Nushagak,2_2,5.28221390168137,14.649
dlm,2005,2011,Nushagak,2_3,20.9129841946361,18.039
dlm,2007,2011,Togiak,1_2,164,476.741
dlm,2006,2011,Togiak,1_3,618,667.791
dlm,2006,2011,Togiak,2_2,45,36.54
dlm,2005,2011,Togiak,2_3,32,68.609
dlm,2008,2012,Kvichak,1_2,2679.15770013573,2242.885
dlm,2007,2012,Kvichak,1_3,1852.36419201297,1791.004
dlm,2007,2012,Kvichak,2_2,6972.78220281663,4153.505
dlm,2006,2012,Kvichak,2_3,746.641155810805,530.75
dlm,2008,2012,Alagnak,1_2,506.805333619727,1026.113
dlm,2007,2012,Alagnak,1_3,1098.98977572014,1538.849
dlm,2007,2012,Alagnak,2_2,481.363013786981,130.158
dlm,2006,2012,Alagnak,2_3,138.168870224422,55.765
dlm,2008,2012,Naknek,1_2,580.028030544573,1372.017
dlm,2007,2012,Naknek,1_3,1538.88490400028,4052.323
dlm,2007,2012,Naknek,2_2,645.10580878634,822.793
dlm,2006,2012,Naknek,2_3,498.856764235601,783.829
dlm,2008,2012,Egegik,1_2,630.133091348166,171.31
dlm,2007,2012,Egegik,1_3,429.303381286117,284.347
dlm,2007,2012,Egegik,2_2,3376.16128927992,2555.045
dlm,2006,2012,Egegik,2_3,1369.94471907396,1943.931
dlm,2008,2012,Ugashik,1_2,1046.76531603194,1174.46
dlm,2007,2012,Ugashik,1_3,929.949659984446,1280.979
