model,brood_year,return_year,system,age_group,observed_returns,predicted_returns
simplex_one system top6 ages,2012,2017,Togiak,1_3,357182,524791.562302143
smap_one system top6 ages,2012,2017,Togiak,1_3,357182,431808.2363589704
simplex_one system top6 ages,2013,2018,Togiak,1_3,756364,441175.45383825025
smap_one system top6 ages,2013,2018,Togiak,1_3,756364,351504.7224934245
simplex_one system top6 ages,2014,2019,Togiak,1_3,983763,518299.57302335626
smap_one system top6 ages,2014,2019,Togiak,1_3,983763,509003.36473547184
simplex_one system top6 ages,1986,1990,Togiak,1_2,77439,81742.71982258324
smap_one system top6 ages,1986,1990,Togiak,1_2,77439,50925.71523877719
simplex_one system top6 ages,1987,1991,Togiak,1_2,190194,98495.29817081173
smap_one system top6 ages,1987,1991,Togiak,1_2,190194,101897.1327998913
simplex_one system top6 ages,1988,1992,Togiak,1_2,111428,172221.8971903354
smap_one system top6 ages,1988,1992,Togiak,1_2,111428,314734.8826432704
simplex_one system top6 ages,1989,1993,Togiak,1_2,132224,142716.1534765023
smap_one system top6 ages,1989,1993,Togiak,1_2,132224,187456.64574468636
simplex_one system top6 ages,1990,1994,Togiak,1_2,101370,147370.3251995949
smap_one system top6 ages,1990,1994,Togiak,1_2,101370,197525.21698569684
simplex_one system top6 ages,1991,1995,Togiak,1_2,188601,117155.02727656705
smap_one system top6 ages,1991,1995,Togiak,1_2,188601,147926.76117475424
simplex_one system top6 ages,1992,1996,Togiak,1_2,50305,158081.96590015848
smap_one system top6 ages,1992,1996,Togiak,1_2,50305,123291.70172239155
simplex_one system top6 ages,1993,1997,Togiak,1_2,63955,112018.87823334933
smap_one system top6 ages,1993,1997,Togiak,1_2,63955,68283.95287478004
simplex_one system top6 ages,1994,1998,Togiak,1_2,43282,53903.718630542535
smap_one system top6 ages,1994,1998,Togiak,1_2,43282,47711.590914320186
simplex_one system top6 ages,1995,1999,Togiak,1_2,341277,118126.94038872194
smap_one system top6 ages,1995,1999,Togiak,1_2,341277,72639.01185252398
simplex_one system top6 ages,1996,2000,Togiak,1_2,87332,90026.43450408081
smap_one system top6 ages,1996,2000,Togiak,1_2,87332,66015.78400179942
simplex_one system top6 ages,1997,2001,Togiak,1_2,42835,77342.49518379601
smap_one system top6 ages,1997,2001,Togiak,1_2,42835,29589.614882073307
simplex_one system top6 ages,1998,2002,Togiak,1_2,53994,72000.01959928287
smap_one system top6 ages,1998,2002,Togiak,1_2,53994,125298.04504829634
simplex_one system top6 ages,1999,2003,Togiak,1_2,136543,108911.44282016403
smap_one system top6 ages,1999,2003,Togiak,1_2,136543,86282.0807518566
simplex_one system top6 ages,2000,2004,Togiak,1_2,87218,118017.38548482997
smap_one system top6 ages,2000,2004,Togiak,1_2,87218,72929.75452428538
simplex_one system top6 ages,2001,2005,Togiak,1_2,63453,99350.4967171363
smap_one system top6 ages,2001,2005,Togiak,1_2,63453,156380.41302222508
simplex_one system top6 ages,2002,2006,Togiak,1_2,241299,90247.03331991672
smap_one system top6 ages,2002,2006,Togiak,1_2,241299,78691.42285787096
simplex_one system top6 ages,2003,2007,Togiak,1_2,244748,165976.1773352378
smap_one system top6 ages,2003,2007,Togiak,1_2,244748,462562.95716941956
simplex_one system top6 ages,2004,2008,Togiak,1_2,106296,136682.14477661703
smap_one system top6 ages,2004,2008,Togiak,1_2,106296,179771.3810038185
simplex_one system top6 ages,2005,2009,Togiak,1_2,302375,132554.34693143066
smap_one system top6 ages,2005,2009,Togiak,1_2,302375,52249.8098579911
simplex_one system top6 ages,2006,2010,Togiak,1_2,160705,145934.10986367968
smap_one system top6 ages,2006,2010,Togiak,1_2,160705,132364.10402563855
simplex_one system top6 ages,2007,2011,Togiak,1_2,163735,164833.23789400066
smap_one system top6 ages,2007,2011,Togiak,1_2,163735,154749.6333581604
simplex_one system top6 ages,2008,2012,Togiak,1_2,125488,143394.31464338323
smap_one system top6 ages,2008,2012,Togiak,1_2,125488,152053.72817104607
simplex_one system top6 ages,2009,2013,Togiak,1_2,88287,150728.64272629845
smap_one system top6 ages,2009,2013,Togiak,1_2,88287,114256.73095310938
simplex_one system top6 ages,2010,2014,Togiak,1_2,130232,128167.77439552096
smap_one system top6 ages,2010,2014,Togiak,1_2,130232,66052.38594042674
simplex_one system top6 ages,2011,2015,Togiak,1_2,166292,146499.18800522253
smap_one system top6 ages,2011,2015,Togiak,1_2,166292,192161.24070196552
simplex_one system top6 ages,2012,2016,Togiak,1_2,176979,97716.13601102843
smap_one system top6 ages,2012,2016,Togiak,1_2,176979,46820.080127116584
simplex_one system top6 ages,2013,2017,Togiak,1_2,298803,157867.60370360757
smap_one system top6 ages,2013,2017,Togiak,1_2,298803,78336.45931885617
simplex_one system top6 ages,2014,2018,Togiak,1_2,583074,151264.39382336385
smap_one system top6 ages,2014,2018,Togiak,1_2,583074,208520.33295122345
simplex_one system top6 ages,2015,2019,Togiak,1_2,292933,192321.45238024878
smap_one system top6 ages,2015,2019,Togiak,1_2,292933,447376.6485346966
simplex_one system top6 ages,1984,1990,Togiak,2_3,16598,21329.261468640474
smap_one system top6 ages,1984,1990,Togiak,2_3,16598,14225.334351393092
simplex_one system top6 ages,1985,1991,Togiak,2_3,76815,34839.021008654
smap_one system top6 ages,1985,1991,Togiak,2_3,76815,39146.210395451
simplex_one system top6 ages,1986,1992,Togiak,2_3,121187,58303.72497578662
smap_one system top6 ages,1986,1992,Togiak,2_3,121187,97164.68782033143
simplex_one system top6 ages,1987,1993,Togiak,2_3,80841,61831.29338651053
smap_one system top6 ages,1987,1993,Togiak,2_3,80841,28387.251641814397
simplex_one system top6 ages,1988,1994,Togiak,2_3,53472,46759.104516845306
smap_one system top6 ages,1988,1994,Togiak,2_3,53472,31149.515489109566
simplex_one system top6 ages,1989,1995,Togiak,2_3,41176,40532.35795926401
smap_one system top6 ages,1989,1995,Togiak,2_3,41176,6132.484973530399
simplex_one system top6 ages,1990,1996,Togiak,2_3,36743,65151.09564917957
smap_one system top6 ages,1990,1996,Togiak,2_3,36743,86750.83378465693
simplex_one system top6 ages,1991,1997,Togiak,2_3,28942,38319.867008205576
smap_one system top6 ages,1991,1997,Togiak,2_3,28942,32654.56230072764
simplex_one system top6 ages,1992,1998,Togiak,2_3,30213,18732.78515025803
smap_one system top6 ages,1992,1998,Togiak,2_3,30213,30716.563605488594
simplex_one system top6 ages,1993,1999,Togiak,2_3,15205,26074.28848481138
smap_one system top6 ages,1993,1999,Togiak,2_3,15205,16408.06607878131
simplex_one system top6 ages,1994,2000,Togiak,2_3,7578,36627.78493114129
smap_one system top6 ages,1994,2000,Togiak,2_3,7578,37584.029089580734
simplex_one system top6 ages,1995,2001,Togiak,2_3,65753,32542.153746827884
smap_one system top6 ages,1995,2001,Togiak,2_3,65753,11204.365746058924
simplex_one system top6 ages,1996,2002,Togiak,2_3,21297,46683.36942536052
smap_one system top6 ages,1996,2002,Togiak,2_3,21297,38015.40085880748
simplex_one system top6 ages,1997,2003,Togiak,2_3,87351,37728.07126152419
smap_one system top6 ages,1997,2003,Togiak,2_3,87351,29376.362017057145
simplex_one system top6 ages,1998,2004,Togiak,2_3,91390,72489.50864784786
smap_one system top6 ages,1998,2004,Togiak,2_3,91390,13432.300945743333
simplex_one system top6 ages,1999,2005,Togiak,2_3,50325,52377.27951729485
smap_one system top6 ages,1999,2005,Togiak,2_3,50325,59601.18259475992
simplex_one system top6 ages,2000,2006,Togiak,2_3,151831,55770.338846137136
smap_one system top6 ages,2000,2006,Togiak,2_3,151831,71205.30368184016
simplex_one system top6 ages,2001,2007,Togiak,2_3,62115,69951.43527867645
smap_one system top6 ages,2001,2007,Togiak,2_3,62115,106425.3602305902
simplex_one system top6 ages,2002,2008,Togiak,2_3,18669,72090.24832050882
smap_one system top6 ages,2002,2008,Togiak,2_3,18669,27477.717600519358
simplex_one system top6 ages,2003,2009,Togiak,2_3,13360,49104.47420860041
smap_one system top6 ages,2003,2009,Togiak,2_3,13360,48268.78241507625
simplex_one system top6 ages,2004,2010,Togiak,2_3,39634,51515.813589730365
smap_one system top6 ages,2004,2010,Togiak,2_3,39634,46260.08786618672
simplex_one system top6 ages,2005,2011,Togiak,2_3,31874,58386.71832367054
smap_one system top6 ages,2005,2011,Togiak,2_3,31874,74658.28229587837
simplex_one system top6 ages,2006,2012,Togiak,2_3,11470,80872.84283794058
smap_one system top6 ages,2006,2012,Togiak,2_3,11470,74196.75352290254
simplex_one system top6 ages,2007,2013,Togiak,2_3,27737,48377.02578638935
smap_one system top6 ages,2007,2013,Togiak,2_3,27737,10496.100766968442
simplex_one system top6 ages,2008,2014,Togiak,2_3,8282,36850.93940922406
smap_one system top6 ages,2008,2014,Togiak,2_3,8282,10998.22181840399
simplex_one system top6 ages,2009,2015,Togiak,2_3,8630,44183.37391760971
smap_one system top6 ages,2009,2015,Togiak,2_3,8630,41152.82241058652
simplex_one system top6 ages,2010,2016,Togiak,2_3,2908,37115.94427489334
smap_one system top6 ages,2010,2016,Togiak,2_3,2908,0
simplex_one system top6 ages,2011,2017,Togiak,2_3,3523,20568.884937009763
smap_one system top6 ages,2011,2017,Togiak,2_3,3523,4111.049022380445
simplex_one system top6 ages,2012,2018,Togiak,2_3,9653,14148.753293882148
smap_one system top6 ages,2012,2018,Togiak,2_3,9653,1502.345147702285
simplex_one system top6 ages,2013,2019,Togiak,2_3,2776,37181.54677274566
smap_one system top6 ages,2013,2019,Togiak,2_3,2776,6945.247894146668
simplex_one system top6 ages,1985,1990,Togiak,2_2,35480,26566.948492813448
smap_one system top6 ages,1985,1990,Togiak,2_2,35480,17041.02838971356
simplex_one system top6 ages,1986,1991,Togiak,2_2,83230,30325.10211783424
smap_one system top6 ages,1986,1991,Togiak,2_2,83230,66895.06406996428
simplex_one system top6 ages,1987,1992,Togiak,2_2,30675,38685.67449177606
smap_one system top6 ages,1987,1992,Togiak,2_2,30675,82943.44774772516
simplex_one system top6 ages,1988,1993,Togiak,2_2,33621,39116.04740806687
smap_one system top6 ages,1988,1993,Togiak,2_2,33621,58890.19167825683
simplex_one system top6 ages,1989,1994,Togiak,2_2,7244,36958.74011504984
smap_one system top6 ages,1989,1994,Togiak,2_2,7244,59170.22717313605
simplex_one system top6 ages,1990,1995,Togiak,2_2,75004,27320.052101027428
smap_one system top6 ages,1990,1995,Togiak,2_2,75004,19419.322272576068
simplex_one system top6 ages,1991,1996,Togiak,2_2,27931,38137.56760186182
smap_one system top6 ages,1991,1996,Togiak,2_2,27931,54538.02744863106
simplex_one system top6 ages,1992,1997,Togiak,2_2,32862,29418.477111669334
smap_one system top6 ages,1992,1997,Togiak,2_2,32862,34035.43795427542
simplex_one system top6 ages,1993,1998,Togiak,2_2,5806,30776.16214050401
smap_one system top6 ages,1993,1998,Togiak,2_2,5806,17745.953644169673
simplex_one system top6 ages,1994,1999,Togiak,2_2,31074,12473.684867365806
smap_one system top6 ages,1994,1999,Togiak,2_2,31074,16399.313249614395
simplex_one system top6 ages,1995,2000,Togiak,2_2,11282,43594.93448646897
smap_one system top6 ages,1995,2000,Togiak,2_2,11282,27723.496759804286
simplex_one system top6 ages,1996,2001,Togiak,2_2,3850,40663.009735476466
smap_one system top6 ages,1996,2001,Togiak,2_2,3850,54744.19875229304
simplex_one system top6 ages,1997,2002,Togiak,2_2,15996,20687.34218508246
smap_one system top6 ages,1997,2002,Togiak,2_2,15996,37351.71013756266
simplex_one system top6 ages,1998,2003,Togiak,2_2,23671,45443.719004727995
smap_one system top6 ages,1998,2003,Togiak,2_2,23671,21092.2789578404
simplex_one system top6 ages,1999,2004,Togiak,2_2,28896,43359.529669749805
smap_one system top6 ages,1999,2004,Togiak,2_2,28896,49479.55739260755
simplex_one system top6 ages,2000,2005,Togiak,2_2,140738,42233.14399086586
smap_one system top6 ages,2000,2005,Togiak,2_2,140738,0
simplex_one system top6 ages,2001,2006,Togiak,2_2,89645,56910.69258751393
smap_one system top6 ages,2001,2006,Togiak,2_2,89645,69212.20636839872
simplex_one system top6 ages,2002,2007,Togiak,2_2,25451,43135.768859947755
smap_one system top6 ages,2002,2007,Togiak,2_2,25451,89943.10007308741
simplex_one system top6 ages,2003,2008,Togiak,2_2,8110,49992.366565699216
smap_one system top6 ages,2003,2008,Togiak,2_2,8110,0
simplex_one system top6 ages,2004,2009,Togiak,2_2,47324,43698.46457194052
smap_one system top6 ages,2004,2009,Togiak,2_2,47324,31673.439774098115
simplex_one system top6 ages,2005,2010,Togiak,2_2,65399,34092.04906969616
smap_one system top6 ages,2005,2010,Togiak,2_2,65399,66357.83447429113
simplex_one system top6 ages,2006,2011,Togiak,2_2,44996,45881.95457287855
smap_one system top6 ages,2006,2011,Togiak,2_2,44996,50259.88993428008
simplex_one system top6 ages,2007,2012,Togiak,2_2,38261,29572.078325951657
smap_one system top6 ages,2007,2012,Togiak,2_2,38261,13922.398590715375
simplex_one system top6 ages,2008,2013,Togiak,2_2,3072,34020.15004098292
smap_one system top6 ages,2008,2013,Togiak,2_2,3072,17579.971220398504
simplex_one system top6 ages,2009,2014,Togiak,2_2,25841,43526.59478768632
smap_one system top6 ages,2009,2014,Togiak,2_2,25841,24141.277868778492
simplex_one system top6 ages,2010,2015,Togiak,2_2,9047,49555.164721259905
smap_one system top6 ages,2010,2015,Togiak,2_2,9047,29787.604148499428
simplex_one system top6 ages,2011,2016,Togiak,2_2,16663,37769.513012067095
smap_one system top6 ages,2011,2016,Togiak,2_2,16663,11802.523620943282
simplex_one system top6 ages,2012,2017,Togiak,2_2,9337,31562.40058084251
smap_one system top6 ages,2012,2017,Togiak,2_2,9337,12188.41861714247
simplex_one system top6 ages,2013,2018,Togiak,2_2,4547,29024.513686413542
smap_one system top6 ages,2013,2018,Togiak,2_2,4547,11296.909683771906
simplex_one system top6 ages,2014,2019,Togiak,2_2,4843,44619.62255123863
smap_one system top6 ages,2014,2019,Togiak,2_2,4843,24700.487634409703
